kitchen_id,sku,date,demand
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-09,293
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-10,250
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-11,366
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-12,396
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-13,281
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-14,270
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-15,253
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-16,266
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-17,281
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-18,310
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-19,378
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-20,277
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-21,275
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-22,264
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-23,264
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-24,285
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-25,352
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-26,345
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-27,287
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-28,296
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-29,250
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-30,295
Bangalore_Kitchen_1,Behrouz_Biryani,2025-01-31,340
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-01,372
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-02,316
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-03,282
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-04,235
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-05,374
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-06,344
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-07,256
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-08,302
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-09,342
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-10,275
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-11,239
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-12,288
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-13,280
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-14,280
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-15,373
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-16,344
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-17,259
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-18,292
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-19,276
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-20,313
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-21,281
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-22,422
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-23,396
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-24,315
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-25,297
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-26,300
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-27,338
Bangalore_Kitchen_1,Behrouz_Biryani,2025-02-28,272
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-01,390
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-02,370
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-03,281
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-04,264
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-05,278
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-06,268
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-07,301
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-08,407
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-09,379
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-10,297
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-11,295
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-12,279
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-13,320
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-14,306
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-15,330
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-16,378
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-17,269
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-18,291
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-19,286
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-20,298
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-21,282
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-22,376
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-23,419
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-24,312
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-25,285
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-26,292
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-27,315
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-28,307
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-29,373
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-30,386
Bangalore_Kitchen_1,Behrouz_Biryani,2025-03-31,350
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-01,94
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-02,116
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-03,142
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-04,122
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-05,112
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-06,156
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-07,69
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-08,50
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-09,121
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-10,85
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-11,99
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-12,152
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-13,112
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-14,97
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-15,79
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-16,136
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-17,121
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-18,129
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-19,188
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-20,77
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-21,73
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-22,99
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-23,112
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-24,112
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-25,129
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-26,149
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-27,75
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-28,160
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-29,119
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-30,148
Bangalore_Kitchen_1,Faasos_Rolls,2025-01-31,118
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-01,153
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-02,159
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-03,127
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-04,140
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-05,162
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-06,125
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-07,131
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-08,141
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-09,188
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-10,97
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-11,176
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-12,126
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-13,81
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-14,117
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-15,127
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-16,174
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-17,101
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-18,115
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-19,76
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-20,112
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-21,47
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-22,105
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-23,176
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-24,145
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-25,142
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-26,105
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-27,126
Bangalore_Kitchen_1,Faasos_Rolls,2025-02-28,119
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-01,121
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-02,201
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-03,150
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-04,127
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-05,136
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-06,136
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-07,64
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-08,151
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-09,142
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-10,99
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-11,128
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-12,190
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-13,152
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-14,109
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-15,179
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-16,205
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-17,157
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-18,140
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-19,123
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-20,156
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-21,139
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-22,192
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-23,187
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-24,163
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-25,126
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-26,182
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-27,144
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-28,190
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-29,150
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-30,223
Bangalore_Kitchen_1,Faasos_Rolls,2025-03-31,142
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-01,346
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-02,320
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-03,353
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-04,355
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-05,361
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-06,219
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-07,310
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-08,306
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-09,271
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-10,278
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-11,331
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-12,414
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-13,271
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-14,393
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-15,291
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-16,268
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-17,270
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-18,331
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-19,395
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-20,276
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-21,333
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-22,291
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-23,339
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-24,310
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-25,381
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-26,433
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-27,322
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-28,394
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-29,289
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-30,300
Bangalore_Kitchen_1,Cheesy_Fries,2025-01-31,339
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-01,335
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-02,429
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-03,309
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-04,275
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-05,262
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-06,279
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-07,219
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-08,372
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-09,410
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-10,282
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-11,350
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-12,361
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-13,344
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-14,302
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-15,318
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-16,372
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-17,296
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-18,280
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-19,306
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-20,357
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-21,245
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-22,453
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-23,426
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-24,312
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-25,289
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-26,286
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-27,257
Bangalore_Kitchen_1,Cheesy_Fries,2025-02-28,355
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-01,448
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-02,357
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-03,288
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-04,328
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-05,307
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-06,251
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-07,282
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-08,465
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-09,387
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-10,304
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-11,281
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-12,338
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-13,318
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-14,282
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-15,365
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-16,454
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-17,261
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-18,336
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-19,254
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-20,339
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-21,340
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-22,445
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-23,408
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-24,365
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-25,396
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-26,315
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-27,306
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-28,316
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-29,399
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-30,397
Bangalore_Kitchen_1,Cheesy_Fries,2025-03-31,300
